filename,monkey,collection,start,end,call
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,6.708,6.747,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,6.747,6.994,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,6.994,7.046,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,7.046,7.303,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,7.303,7.337,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,7.337,7.585,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,7.585,7.627,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,7.627,7.844,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,7.844,7.897,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,7.897,8.131,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,8.131,8.186,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,8.186,8.438,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,8.438,8.492,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,8.492,8.755,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,8.755,8.812,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,8.812,9.027,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,9.027,9.090,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,9.090,9.311,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,9.311,9.367,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,9.367,9.679,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka-Katr_Quack_3-16-11_1636.wav,blue,fuller,9.679,12.984,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,0.000,0.280,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,0.280,0.414,PYOW
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,0.414,3.185,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,3.185,3.262,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,3.262,3.575,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,3.575,3.636,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,3.636,3.871,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,3.871,4.105,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,4.105,4.164,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,4.164,4.407,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,4.407,4.472,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,4.472,4.723,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,4.723,4.779,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,4.779,5.040,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,5.040,5.088,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,5.088,5.358,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,5.358,5.410,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,5.410,5.665,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,5.665,5.720,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,5.720,6.006,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,6.006,6.068,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,6.068,6.369,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,6.369,6.444,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,6.444,6.701,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,6.701,29.884,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,29.884,30.032,PYOW
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,blue,fuller,30.032,32.731,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,0.000,0.252,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,0.252,0.449,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,0.449,0.511,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,0.511,0.714,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,0.714,0.774,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,0.774,0.968,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,0.968,1.025,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,1.025,1.223,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,1.223,1.281,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,1.281,1.468,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,1.468,1.526,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,1.526,1.714,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,1.714,1.768,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,1.768,1.962,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,1.962,2.010,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,2.010,2.190,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,2.190,2.255,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,2.255,2.452,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,2.452,2.504,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,2.504,2.702,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,2.702,2.750,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,2.750,2.947,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,2.947,2.990,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,2.990,3.190,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,3.190,3.236,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,3.236,3.429,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,3.429,3.475,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,3.475,3.678,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,3.678,3.723,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,3.723,3.924,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,3.924,3.974,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,3.974,4.190,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,4.190,4.229,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,4.229,4.450,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,4.450,4.515,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,4.515,4.737,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,4.737,4.798,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,4.798,4.997,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,4.997,5.051,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,5.051,5.252,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,5.252,5.301,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,5.301,5.517,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,5.517,5.563,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,5.563,5.758,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,5.758,5.806,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,5.806,6.016,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,6.016,6.063,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,6.063,6.296,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,6.296,6.376,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,6.376,6.559,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,6.559,38.082,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,38.082,38.212,PYOW
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,38.212,50.966,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,50.966,51.136,PYOW
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Py_Kent_7-21-09_1400.wav,blue,fuller,51.136,55.775,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,0.000,5.615,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,5.615,5.690,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,5.690,5.831,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,5.831,6.005,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,6.005,6.063,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,6.063,6.243,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,6.243,6.292,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,6.292,6.475,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,6.475,6.527,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,6.527,6.704,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,6.704,6.747,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,6.747,6.930,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,6.930,6.976,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,6.976,7.155,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,7.155,7.201,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,7.201,7.378,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,7.378,7.426,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,7.426,7.590,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,7.590,7.637,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,7.637,7.833,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,7.833,7.882,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,7.882,8.068,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,8.068,8.114,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,8.114,8.316,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,8.316,8.364,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,8.364,8.566,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,8.566,8.611,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,8.611,8.822,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,8.822,8.864,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,8.864,9.108,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,9.108,9.160,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,9.160,9.357,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,9.357,9.409,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,9.409,9.618,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,9.618,9.667,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,9.667,9.852,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,9.852,9.900,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,9.900,10.064,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,10.064,10.115,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,10.115,10.316,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,10.316,10.364,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,10.364,10.518,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,10.518,10.562,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,10.562,10.752,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,10.752,10.801,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,10.801,10.974,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,10.974,11.029,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,11.029,11.224,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,11.224,11.269,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,11.269,11.447,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,11.447,11.499,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,11.499,11.692,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,11.692,11.747,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,11.747,11.987,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,11.987,12.043,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,12.043,12.404,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,12.404,29.003,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,29.003,29.136,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,29.136,29.260,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,29.260,29.413,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,29.413,29.472,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,29.472,29.638,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,29.638,29.686,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,29.686,29.876,HACK
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,29.876,29.916,SIL
/Users/mwv/data/monkey_sounds/Blue_monkeys_Fuller/audio/Katr+Pyow_Sawa__PB-Katr__1-07-11_1039.wav,blue,fuller,29.916,30.100,HACK
